2019-01-05,209,142,Calgary,AB,48061487,234897,Frozen Foods,5611121,11.5,2,23.0,11.5,2,23.0,Frozen Foods234897,11.03395317440046,11.868020460181203,11.79612305396102,12.533207675445432
2019-01-05,209,142,Calgary,AB,48061487,259120,Frozen Foods,5611121,3.6666666666666665,3,11.0,3.666666666666666,3,11.0,Frozen Foods259120,3.524943924798993,3.4269102094706203,3.6929909935813092,3.8757922339674664
2019-01-05,209,142,Calgary,AB,48061487,268834,Frozen Foods,5611121,4.0,1,4.0,4.0,1,4.0,Frozen Foods268834,4.210013888663618,4.51914874300188,4.5351015395804515,4.818394076314051
2019-01-05,209,142,Calgary,AB,48061487,271633,Frozen Foods,5611121,3.636363636363636,11,40.0,3.636363636363636,11,40.0,Frozen Foods271633,3.8234402191586354,3.9652115164189095,3.995592500201398,4.101527963662395
2019-01-05,209,142,Calgary,AB,48061487,271952,Frozen Foods,5611121,3.625,8,29.0,3.625,8,29.0,Frozen Foods271952,3.4898734123623094,3.57356758748419,3.5639912503473945,3.585077211443398
2019-01-05,209,142,Calgary,AB,48061487,232750,Frozen Foods,5611121,7.0,1,7.0,7.0,1,7.0,Frozen Foods232750,7.18202873001361,7.543336369301052,7.51637238874391,7.6104602344585865
2019-01-05,209,142,Calgary,AB,48061487,232019,Frozen Foods,5611121,8.4,5,42.0,8.4,5,42.0,Frozen Foods232019,8.191586881937198,8.708679051186692,9.31956990162567,9.570545745163116
2019-01-05,209,142,Calgary,AB,48061487,246785,Frozen Foods,5611121,5.0,1,5.0,5.0,1,5.0,Frozen Foods246785,4.933557062573234,4.915591562396522,5.315234841568312,5.161104855412705
2019-01-05,209,142,Calgary,AB,48061487,227478,Frozen Foods,5611121,29.545973751904484,8,259.0,29.545973751904484,8,259.0,Frozen Foods227478,31.8474372073042,31.354275839057227,30.412390011440547,31.516675223053326
2019-01-05,209,142,Calgary,AB,48061487,246265,Frozen Foods,5611121,4.5,4,18.0,4.5,4,18.0,Frozen Foods246265,4.765224022492884,5.23065583723368,5.073562142547647,5.085323338366378
2019-01-05,209,142,Calgary,AB,48061487,240437,Frozen Foods,5611121,3.2222222222222223,9,29.0,3.2222222222222223,9,29.0,Frozen Foods240437,3.390623379712616,3.2691710072004616,3.316446456901152,3.5338590500511278
2019-01-05,209,142,Calgary,AB,48061487,243822,Frozen Foods,5611121,4.666666666666667,6,28.0,4.666666666666667,6,28.0,Frozen Foods243822,4.821879990957126,4.98339965907384,4.7603150045296925,4.90229818242459
2019-01-05,209,142,Calgary,AB,48061487,239741,Frozen Foods,5611121,4.75,8,38.0,4.75,8,38.0,Frozen Foods239741,4.968881882637663,4.7896270584751806,4.71613640397042,4.56530369180528
2019-01-05,209,142,Calgary,AB,48061487,243842,Frozen Foods,5611121,7.857142857142858,7,55.0,7.857142857142858,7,55.0,Frozen Foods243842,8.209778604012993,8.778524138141856,8.547709561936758,9.215670342899296
2019-01-05,209,142,Calgary,AB,48061487,243368,Frozen Foods,5611121,6.5,4,26.0,6.5,4,26.0,Frozen Foods243368,6.244382506204377,6.677553445103461,6.530450368926516,6.96064222448288
2019-01-05,209,142,Calgary,AB,48061487,232202,Frozen Foods,5611121,10.517241379310343,29,305.0,10.517241379310343,29,305.0,Frozen Foods232202,10.12739826813221,10.85357358499485,10.951851748795683,11.499982965782275
2019-01-05,209,142,Calgary,AB,48061487,231050,Frozen Foods,5611121,18.0,1,18.0,18.0,1,18.0,Frozen Foods231050,18.336259366980645,19.442170905980188,18.806779477407787,19.30143110458679
2019-01-05,209,142,Calgary,AB,48061487,245027,Frozen Foods,5611121,6.0,1,6.0,6.0,1,6.0,Frozen Foods245027,6.366987587065655,6.257130861998576,5.982558106835649,5.776582003809477
2019-01-05,209,142,Calgary,AB,48061487,252340,Frozen Foods,5611121,6.0,2,12.0,6.0,2,12.0,Frozen Foods252340,6.199382266378631,6.2986686234477105,6.497742871538994,6.190588344039433
2019-01-05,209,142,Calgary,AB,48061487,272161,Frozen Foods,5611121,3.12,25,78.0,3.12,25,78.0,Frozen Foods272161,2.9848229404804107,2.8979047967066776,2.9428061347688677,3.224228100832266
2019-01-05,209,142,Calgary,AB,48061487,263154,Frozen Foods,5611121,3.2413793103448274,29,94.0,3.2413793103448274,29,94.0,Frozen Foods263154,3.3406358774903118,3.2189246359862187,3.393547928102639,3.493003460926964
2019-01-05,209,142,Calgary,AB,48061487,231686,Frozen Foods,5611121,13.857142857142858,7,97.0,13.857142857142858,7,97.0,Frozen Foods231686,13.463007173737784,14.166874111250596,14.744634314152355,14.863539072468935
2019-01-05,209,142,Calgary,AB,48061487,231628,Frozen Foods,5611121,13.5,6,81.0,13.5,6,81.0,Frozen Foods231628,12.994319003344588,13.589249956316582,14.921026259014045,16.205518920894594
2019-01-05,209,142,Calgary,AB,48061487,234667,Frozen Foods,5611121,8.333333333333334,3,25.0,8.333333333333334,3,25.0,Frozen Foods234667,8.02808350056661,8.28679503474251,7.925241868977017,7.547735191809763
2019-01-05,209,142,Calgary,AB,48061487,249109,Frozen Foods,5611121,3.5,4,14.0,3.5,4,14.0,Frozen Foods249109,3.8109593760749103,3.845942002120278,4.070467295945621,3.8728483449142703
2019-01-05,209,142,Calgary,AB,48061487,238033,Frozen Foods,5611121,8.25,4,33.0,8.25,4,33.0,Frozen Foods238033,8.585860741896003,9.163500681230905,9.05030572603161,9.762223295268743
2019-01-05,209,142,Calgary,AB,48061487,235758,Frozen Foods,5611121,7.333333333333332,3,22.0,7.333333333333332,3,22.0,Frozen Foods235758,7.243414699965545,7.1374815897877575,7.1363019063818465,6.809417318591082
2019-01-05,209,142,Calgary,AB,48061487,238079,Frozen Foods,5611121,7.25,4,29.0,7.25,4,29.0,Frozen Foods238079,7.844135529617192,8.307062540665044,8.381155897812466,8.254065206476225
2019-01-05,209,142,Calgary,AB,48061487,245158,Frozen Foods,5611121,4.0,2,8.0,4.0,2,8.0,Frozen Foods245158,3.8097066280357694,3.8407190444587425,4.090562543559308,4.427548990421631
2019-01-05,209,142,Calgary,AB,48061487,241541,Frozen Foods,5611121,5.333333333333333,3,16.0,5.333333333333333,3,16.0,Frozen Foods241541,5.723955718514842,5.947505188438948,6.149663898677751,5.850887294635562
2019-01-05,209,142,Calgary,AB,48061487,230040,Frozen Foods,5611121,32.6,5,163.0,32.6,5,163.0,Frozen Foods230040,35.8208463688151,36.39585756115496,39.14541329964093,42.62394156821617
2019-01-05,209,142,Calgary,AB,48061487,246656,Frozen Foods,5611121,3.083333333333333,12,37.0,3.083333333333333,12,37.0,Frozen Foods246656,3.1344400581642384,3.4071735508790897,3.391842643103159,3.399556931130083
2019-01-05,209,142,Calgary,AB,48061487,257804,Frozen Foods,5611121,3.25,12,39.0,3.25,12,39.0,Frozen Foods257804,3.458248929610645,3.635580925620008,3.8565141521581277,4.081488954924449
2019-01-05,209,142,Calgary,AB,48061487,236498,Frozen Foods,5611121,12.888888888888891,9,116.0,12.88888888888889,9,116.0,Frozen Foods236498,13.457510477400938,12.953540560181914,13.9508952162158,14.42672168882774
2019-01-05,209,142,Calgary,AB,48061487,236697,Frozen Foods,5611121,7.5,32,240.0,7.5,32,240.0,Frozen Foods236697,7.543066174856853,8.07762065549171,8.137519872164619,8.935177283177097
2019-01-05,209,142,Calgary,AB,48061487,235085,Frozen Foods,5611121,13.75,12,165.0,8.695652173913043,23,200.0,Frozen Foods235085,8.657847592039909,8.66156298339733,9.127302163108354,9.478193241096232
2019-01-05,209,142,Calgary,AB,48061487,246470,Frozen Foods,5611121,5.666666666666668,3,17.0,5.666666666666668,3,17.0,Frozen Foods246470,6.006581334122035,5.960658289416188,5.933326085560703,6.391845512441471
2019-01-05,209,142,Calgary,AB,48061487,238314,Frozen Foods,5611121,9.0,1,9.0,9.0,1,9.0,Frozen Foods238314,9.755570807870166,9.828409166961162,10.571727898373297,10.375892673201339
2019-01-05,209,142,Calgary,AB,48061487,262892,Frozen Foods,5611121,5.2,5,26.0,5.2,5,26.0,Frozen Foods262892,5.032480957560794,5.349416452300885,5.595176859626523,5.762897384002825
2019-01-05,209,142,Calgary,AB,48061487,236682,Frozen Foods,5611121,12.6,25,315.0,12.6,25,315.0,Frozen Foods236682,12.70706706043646,12.554711234772972,13.121314704451725,12.485150879324799
2019-01-05,209,142,Calgary,AB,48061487,46628,Frozen Foods,5611121,8.0,1,8.0,8.0,1,8.0,Frozen Foods46628,8.605153971883945,9.065942902297497,8.847010104796233,9.712800034084848
2019-01-05,209,142,Calgary,AB,48061487,202362,Frozen Foods,5611121,7.0,2,14.0,7.0,2,14.0,Frozen Foods202362,6.824128089136906,7.163300908624288,7.420186502203659,7.68238201308859
2019-01-05,209,142,Calgary,AB,48061487,208269,Frozen Foods,5611121,6.25,4,25.0,6.25,4,25.0,Frozen Foods208269,6.672072520798602,7.21483763018034,7.112422411526444,7.748356533972759
2019-01-05,209,142,Calgary,AB,48061487,205662,Frozen Foods,5611121,9.785714285714286,28,274.0,9.785714285714286,28,274.0,Frozen Foods205662,9.399655988587506,9.497004582503719,10.2047987870669,11.003210653351974
2019-01-05,209,142,Calgary,AB,48061487,210141,Frozen Foods,5611121,8.193548387096774,31,254.0,8.193548387096774,31,254.0,Frozen Foods210141,8.325796128137572,8.400718183770364,8.945074528143799,9.237801352091912
2019-01-05,209,142,Calgary,AB,48061487,45542,Frozen Foods,5611121,3.6666666666666665,6,22.0,3.666666666666666,6,22.0,Frozen Foods45542,4.028034434205071,4.105431654767602,4.223286229144456,4.028160267945721
2019-01-05,209,142,Calgary,AB,48061487,159494,Frozen Foods,5611121,5.333333333333333,3,16.0,5.333333333333333,3,16.0,Frozen Foods159494,5.792956642599649,6.03903034832053,6.572750043712636,6.244905668280817
2019-01-05,209,142,Calgary,AB,48061487,37650,Frozen Foods,5611121,3.5,2,7.0,3.5,2,7.0,Frozen Foods37650,3.5871809697936086,3.77565866652019,3.8162329115718325,4.052319014393578
2019-01-05,209,142,Calgary,AB,48061487,139400,Frozen Foods,5611121,3.0,1,3.0,3.0,1,3.0,Frozen Foods139400,2.856514773665264,3.0020840732198266,2.933538180891033,3.0645299943330575
2019-01-05,209,142,Calgary,AB,48061487,17450,Frozen Foods,5611121,4.6,5,23.0,4.6,5,23.0,Frozen Foods17450,4.575388121668912,4.596391710770992,4.796369375390916,5.246050719609899
2019-01-05,209,142,Calgary,AB,48061487,64134,Frozen Foods,5611121,5.625,8,45.0,5.733333333333334,15,86.0,Frozen Foods64134,6.167480343454782,6.0540665585046325,6.45448437134586,6.294945345120487
2019-01-05,209,142,Calgary,AB,48061487,101134,Frozen Foods,5611121,5.222222222222221,9,47.0,5.222222222222221,9,47.0,Frozen Foods101134,5.438322946124015,5.621083067953747,5.722549952231436,5.739044826826506
2019-01-05,209,142,Calgary,AB,48061487,138905,Frozen Foods,5611121,3.5,10,35.0,3.5,10,35.0,Frozen Foods138905,3.4094329507553898,3.533062449971535,3.7780898239994056,4.1256523393578926
2019-01-05,209,142,Calgary,AB,48061487,50016,Frozen Foods,5611121,6.0,2,12.0,6.0,2,12.0,Frozen Foods50016,5.933349806555879,5.827188936652822,6.316269445502912,6.612178955527078
2019-01-05,209,142,Calgary,AB,48061487,209162,Frozen Foods,5611121,9.333333333333334,3,28.0,9.333333333333334,3,28.0,Frozen Foods209162,9.285407016634316,8.874129979071462,8.503141679182503,8.548782288415586
2019-01-05,209,142,Calgary,AB,48061487,49936,Frozen Foods,5611121,6.0,2,12.0,6.0,2,12.0,Frozen Foods49936,6.081098696407527,6.191572457843549,5.984015939929945,6.110528529801973
2019-01-05,209,142,Calgary,AB,48061487,49935,Frozen Foods,5611121,7.0,2,14.0,7.0,2,14.0,Frozen Foods49935,7.058399469958497,7.520425786630629,7.784530886115239,8.02743889813214
2019-01-05,209,142,Calgary,AB,48061487,159487,Frozen Foods,5611121,6.0,4,24.0,6.0,4,24.0,Frozen Foods159487,6.5593902795289765,6.78940031106111,7.256259518069941,6.937844585361331
2019-01-05,209,142,Calgary,AB,48061487,159485,Frozen Foods,5611121,4.333333333333333,3,13.0,4.333333333333333,3,13.0,Frozen Foods159485,4.7464593728294355,4.88498865934242,5.218374565432482,5.729728902661276
2019-01-05,209,142,Calgary,AB,48061487,50008,Frozen Foods,5611121,4.0,1,4.0,4.0,1,4.0,Frozen Foods50008,4.064896172090151,4.077682741933936,4.0690363236470235,4.270222207871263
2019-01-05,209,142,Calgary,AB,48061487,58625,Frozen Foods,5611121,3.5,2,7.0,3.5,2,7.0,Frozen Foods58625,3.3566172219331016,3.4234733646782907,3.552274723088288,3.660383201830605
2019-01-05,209,142,Calgary,AB,48061487,58644,Frozen Foods,5611121,3.7142857142857135,14,52.0,3.7142857142857135,14,52.0,Frozen Foods58644,3.9873553704814033,3.9621082387567386,3.83775372806987,3.955656628585891
2019-01-05,209,142,Calgary,AB,48061487,98896,Frozen Foods,5611121,3.111111111111111,9,28.0,3.1111111111111107,9,28.0,Frozen Foods98896,3.41991866958596,3.6206716510951753,3.8171084964842343,3.8135496304967917
2019-01-05,209,142,Calgary,AB,48061487,326422,Frozen Foods,5611121,10.0,1,10.0,10.0,1,10.0,Frozen Foods326422,10.362772570215093,10.473188451480919,9.980322205411213,10.865964929475114
2019-01-05,209,142,Calgary,AB,48061487,210223,Frozen Foods,5611121,3.066666666666667,15,46.0,3.066666666666667,15,46.0,Frozen Foods210223,3.213013151449367,3.3709110409645033,3.4907222617376408,3.417619682882383
2019-01-05,209,142,Calgary,AB,48061487,46781,Frozen Foods,5611121,5.0,3,15.0,5.0,3,15.0,Frozen Foods46781,5.054900047116664,5.088771866872893,5.170247293357972,4.9937268305470734
2019-01-05,209,142,Calgary,AB,48061487,46783,Frozen Foods,5611121,5.0,3,15.0,5.0,3,15.0,Frozen Foods46783,5.18180328752732,5.0413593247478445,5.000771438776209,4.857688061242148
2019-01-05,209,142,Calgary,AB,48061487,46780,Frozen Foods,5611121,4.0,2,8.0,4.0,2,8.0,Frozen Foods46780,4.313005399937568,4.638764464410158,4.639883032865991,5.013462831237316
2019-01-05,209,142,Calgary,AB,48061487,216838,Frozen Foods,5611121,2.0,9,18.0,2.0,9,18.0,Frozen Foods216838,2.150778207963339,2.1036276134749996,2.253494556511307,2.35227715144439
2019-01-05,209,142,Calgary,AB,48061487,200529,Frozen Foods,5611121,3.333333333333333,3,10.0,3.333333333333333,3,10.0,Frozen Foods200529,3.6602072680884237,3.909205520295115,3.823703905459857,3.8142809082765012
2019-01-05,209,142,Calgary,AB,48061487,103636,Frozen Foods,5611121,3.6666666666666665,6,22.0,3.666666666666666,6,22.0,Frozen Foods103636,3.896275576466132,4.143778214950169,4.129137340653411,4.512334766844672
2019-01-05,209,142,Calgary,AB,48061487,103633,Frozen Foods,5611121,3.2222222222222223,9,29.0,3.2222222222222223,9,29.0,Frozen Foods103633,3.1815483685713226,3.430564745369377,3.6560745562848744,3.708133403060796
2019-01-05,209,142,Calgary,AB,48061487,103637,Frozen Foods,5611121,4.5,6,27.0,4.5,6,27.0,Frozen Foods103637,4.890459566701408,4.963879059640091,5.156424365888611,5.527308093525215
2019-01-05,209,142,Calgary,AB,48061487,202055,Frozen Foods,5611121,6.333333333333332,3,19.0,6.333333333333332,3,19.0,Frozen Foods202055,6.296576155586345,6.7740157505731995,7.204525655148354,7.700859832296732
2019-01-05,209,142,Calgary,AB,48061487,204619,Frozen Foods,5611121,3.272727272727273,11,36.0,3.272727272727273,11,36.0,Frozen Foods204619,3.1228176618617383,3.1146320085183863,3.3287483363575534,3.391468450559225
2019-01-05,209,142,Calgary,AB,48061487,204622,Frozen Foods,5611121,3.9655172413793114,29,115.0,3.9655172413793114,29,115.0,Frozen Foods204622,4.051511233403862,4.229509051289236,4.1774311949909455,4.568862971301671
2019-01-05,209,142,Calgary,AB,48061487,209161,Frozen Foods,5611121,23.0,3,69.0,23.0,3,69.0,Frozen Foods209161,24.810992629482875,26.598455931091657,29.005748102983205,29.261449936967573
2019-01-05,209,142,Calgary,AB,48061487,209163,Frozen Foods,5611121,12.0,6,72.0,12.0,6,72.0,Frozen Foods209163,12.413405320181141,13.22615233137791,12.817403756578525,12.496057350741015
2019-01-05,209,142,Calgary,AB,48061487,209164,Frozen Foods,5611121,12.0,2,24.0,12.0,2,24.0,Frozen Foods209164,13.101880875963412,13.377741082501743,12.905296787193478,13.297751727516147
2019-01-05,209,142,Calgary,AB,48061487,152249,Frozen Foods,5611121,7.0,2,14.0,7.0,2,14.0,Frozen Foods152249,6.762316514706482,6.4403122526250725,6.78417748576577,6.5436494984098825
2019-01-05,209,142,Calgary,AB,48061487,192199,Frozen Foods,5611121,6.333333333333332,3,19.0,6.333333333333332,3,19.0,Frozen Foods192199,6.110663344465489,6.601219645275655,7.010021207063046,6.941395368662557
2019-01-05,209,142,Calgary,AB,48061487,192201,Frozen Foods,5611121,5.375,8,43.0,5.375,8,43.0,Frozen Foods192201,5.472524291138749,5.741854722061352,5.997188876240473,5.812187082666217
2019-01-05,209,142,Calgary,AB,48061487,192200,Frozen Foods,5611121,6.333333333333332,3,19.0,6.333333333333332,3,19.0,Frozen Foods192200,6.768483716106507,7.008165743295686,7.578155484595133,7.827456946379909
2019-01-05,209,142,Calgary,AB,48061487,247710,Frozen Foods,5611121,5.0,2,10.0,5.0,2,10.0,Frozen Foods247710,4.876905120413558,5.165870618878749,5.438260958899178,5.261026115161273
2019-01-05,209,142,Calgary,AB,48061487,95706,Frozen Foods,5611121,5.9,10,59.0,5.9,10,59.0,Frozen Foods95706,6.448398573349293,6.947681166905792,6.949124614451655,7.577428292733811
2019-01-05,209,142,Calgary,AB,48061487,248597,Frozen Foods,5611121,16.571428571428573,7,116.0,16.571428571428573,7,116.0,Frozen Foods248597,17.061298613150925,17.408771130748487,17.145603818139424,18.721935430136142
2019-01-05,209,142,Calgary,AB,48061487,242899,Frozen Foods,5611121,2.0,3,6.0,2.0,3,6.0,Frozen Foods242899,2.0745703762727183,2.185897585638255,2.2376093117247136,2.1328144774433273
2019-01-05,209,142,Calgary,AB,48061487,242897,Frozen Foods,5611121,2.5,4,10.0,2.5,4,10.0,Frozen Foods242897,2.69341794254406,2.8127483969206875,2.801487184271863,3.025375956524102
2019-01-05,209,142,Calgary,AB,48061487,208296,Frozen Foods,5611121,5.4,5,27.0,5.4,5,27.0,Frozen Foods208296,5.461789451409663,5.5250371663033215,5.407972091588486,5.546412255884727
2019-01-05,209,142,Calgary,AB,48061487,202716,Frozen Foods,5611121,8.5,4,34.0,8.5,4,34.0,Frozen Foods202716,8.753770591992204,8.60237412381979,8.83473359523461,9.491366381353206
2019-01-05,209,142,Calgary,AB,48061487,202054,Frozen Foods,5611121,8.666666666666666,3,26.0,8.666666666666666,3,26.0,Frozen Foods202054,8.235231249144444,8.084790151152747,8.282905345998273,8.877669749107742
2019-01-05,209,142,Calgary,AB,48061487,46616,Frozen Foods,5611121,4.5,2,9.0,4.5,2,9.0,Frozen Foods46616,4.794030507412578,4.673861178939339,4.465749440830819,4.288628299734139
2019-01-05,209,142,Calgary,AB,48061487,206153,Frozen Foods,5611121,2.5,2,5.0,2.5,2,5.0,Frozen Foods206153,2.4862173627536754,2.5620023650146067,2.64834829659996,2.6935336308183717
2019-01-05,209,142,Calgary,AB,48061487,202053,Frozen Foods,5611121,3.4,5,17.0,3.3999999999999995,5,17.0,Frozen Foods202053,3.446800095757131,3.3962695479190876,3.654771425392025,3.7056727516093306
2019-01-05,209,142,Calgary,AB,48061487,202043,Frozen Foods,5611121,3.6666666666666665,3,11.0,3.666666666666666,3,11.0,Frozen Foods202043,3.5890290597585226,3.6062406466046393,3.7099445423306836,3.7047825957883087
2019-01-05,209,142,Calgary,AB,48061487,201973,Frozen Foods,5611121,4.0,1,4.0,4.0,1,4.0,Frozen Foods201973,3.8508175985215023,3.953886431857324,3.787017050137257,4.091017312624985
2019-01-05,209,142,Calgary,AB,48061487,206151,Frozen Foods,5611121,2.0,11,22.0,2.0,11,22.0,Frozen Foods206151,1.9016320804931557,1.8368702671889408,1.8827974729866954,1.977047710895029
2019-01-05,209,142,Calgary,AB,48061487,249274,Frozen Foods,5611121,7.0,1,7.0,7.0,1,7.0,Frozen Foods249274,7.525930692591592,7.9173916884895625,7.91727923676158,8.588937618080777
2019-01-05,209,142,Calgary,AB,48061487,212180,Frozen Foods,5611121,8.25,4,33.0,8.25,4,33.0,Frozen Foods212180,8.01336685627218,7.651554899004045,7.598367297100206,7.470661609294847
2019-01-05,209,142,Calgary,AB,48061487,203030,Frozen Foods,5611121,5.25,4,21.0,5.25,4,21.0,Frozen Foods203030,5.1448045455420806,4.892634322844667,4.900766082193384,4.770791879809051
2019-01-05,209,142,Calgary,AB,48061487,203028,Frozen Foods,5611121,5.25,4,21.0,5.25,4,21.0,Frozen Foods203028,5.034638009717677,5.437332840284279,5.911069962304965,5.988264395279048
2019-01-05,209,142,Calgary,AB,48061487,205762,Frozen Foods,5611121,2.7872340425531914,47,131.0,2.7872340425531914,47,131.0,Frozen Foods205762,2.96003782716379,3.0451537037823617,3.3177065338568275,3.2514061218397132
2019-01-05,209,142,Calgary,AB,48061487,203197,Frozen Foods,5611121,3.1666666666666665,12,38.0,3.166666666666667,12,38.0,Frozen Foods203197,3.2091856907708363,3.4585886756286257,3.360912626267711,3.3931286832958616
2019-01-05,209,142,Calgary,AB,48061487,39876,Frozen Foods,5611121,6.142857142857142,7,43.0,6.142857142857142,7,43.0,Frozen Foods39876,6.040509025018564,6.077613674821835,6.513199588729593,6.792263094867886
2019-01-05,209,142,Calgary,AB,48061487,212260,Frozen Foods,5611121,3.555555555555556,9,32.0,3.555555555555556,9,32.0,Frozen Foods212260,3.6043887255831986,3.4930280156800433,3.3835460268419357,3.672964072730251
2019-01-05,209,142,Calgary,AB,48061487,212006,Frozen Foods,5611121,14.125,8,113.0,14.125,8,113.0,Frozen Foods212006,14.757703003581032,15.383108649028781,16.13052740529486,17.481718599422393
2019-01-05,209,142,Calgary,AB,48061487,212071,Frozen Foods,5611121,4.461538461538462,13,58.0,4.461538461538462,13,58.0,Frozen Foods212071,4.747838716123831,4.839474298732564,4.670653868337725,4.472338972534721
2019-01-05,209,142,Calgary,AB,48061487,256088,Frozen Foods,5611121,7.333333333333332,6,44.0,7.333333333333332,6,44.0,Frozen Foods256088,7.293932949813332,7.90662144286231,8.481772420542729,8.772338260864961
2019-01-05,209,142,Calgary,AB,48061487,49959,Frozen Foods,5611121,4.0,1,4.0,4.0,1,4.0,Frozen Foods49959,3.928534810157309,4.2414677766663695,4.445291484101747,4.266775577475335
2019-01-05,209,142,Calgary,AB,48061487,17435,Frozen Foods,5611121,6.0,3,18.0,6.0,3,18.0,Frozen Foods17435,6.0750931940525055,5.956266555296861,6.50971447377552,6.28735145107232
2019-01-05,209,142,Calgary,AB,48061487,37637,Frozen Foods,5611121,4.833333333333333,6,29.0,4.833333333333333,6,29.0,Frozen Foods37637,5.000476181523044,5.213196473735997,5.255200803821219,5.342237450929903
2019-01-05,209,142,Calgary,AB,48061487,49850,Frozen Foods,5611121,3.5,2,7.0,3.5,2,7.0,Frozen Foods49850,3.607265980955129,3.556995982320657,3.6641493246996015,3.9394010689447643
2019-01-05,209,142,Calgary,AB,48061487,139383,Frozen Foods,5611121,3.0,1,3.0,3.0,1,3.0,Frozen Foods139383,2.895362942046435,3.050398366317312,2.9343101502864037,3.0708646904638686
2019-01-05,209,142,Calgary,AB,48061487,177706,Frozen Foods,5611121,4.0,1,4.0,4.0,1,4.0,Frozen Foods177706,4.003541836351092,3.980879472826101,3.7942742415668445,3.825323031668581
2019-01-05,209,142,Calgary,AB,48061487,101141,Frozen Foods,5611121,5.2,5,26.0,5.2,5,26.0,Frozen Foods101141,5.267700629199176,5.574750405997859,5.325229826175724,5.638334044622523
2019-01-05,209,142,Calgary,AB,48061487,195584,Frozen Foods,5611121,3.333333333333333,6,20.0,3.333333333333333,6,20.0,Frozen Foods195584,3.442249490007929,3.2971498774992902,3.201959478893851,3.094369139948822
2019-01-05,209,142,Calgary,AB,48061487,151136,Frozen Foods,5611121,5.166666666666667,12,62.0,5.166666666666667,12,62.0,Frozen Foods151136,5.654397476893659,5.777483880261256,5.900457205111871,5.824522567332453
2019-01-05,209,142,Calgary,AB,48061487,159478,Frozen Foods,5611121,5.333333333333333,3,16.0,5.333333333333333,3,16.0,Frozen Foods159478,5.504464153286234,5.853882704402325,6.042127002407313,6.050786242200179
2019-01-05,209,142,Calgary,AB,48061487,101135,Frozen Foods,5611121,5.0,1,5.0,5.0,1,5.0,Frozen Foods101135,5.321330163930935,5.077953369741471,4.976122438724364,5.172178811926865
2019-01-05,209,142,Calgary,AB,48061487,151150,Frozen Foods,5611121,3.4545454545454546,11,38.0,3.4545454545454546,11,38.0,Frozen Foods151150,3.363328360370552,3.2632821934596166,3.110480793758147,3.2949521807867983
2019-01-05,209,142,Calgary,AB,48061487,37654,Frozen Foods,5611121,4.666666666666667,3,14.0,4.666666666666667,3,14.0,Frozen Foods37654,4.734717017553861,4.74951430749167,4.9190257633630585,5.164179375396982
2019-01-05,209,142,Calgary,AB,48061487,195573,Frozen Foods,5611121,4.2,5,21.0,4.2,5,21.0,Frozen Foods195573,4.33102154872447,4.534799802695207,4.552934455331383,4.882441149186921
2019-01-05,209,142,Calgary,AB,48061487,177705,Frozen Foods,5611121,4.0,1,4.0,4.0,1,4.0,Frozen Foods177705,3.9684687074051275,4.277862543913927,4.15401877787836,4.196154864337372
2019-01-05,209,142,Calgary,AB,48061487,204436,Frozen Foods,5611121,3.0,1,3.0,3.0,1,3.0,Frozen Foods204436,3.188700444270829,3.264461510678073,3.3149559179266994,3.244361403463249
2019-01-05,209,142,Calgary,AB,48061487,95708,Frozen Foods,5611121,3.333333333333333,3,10.0,3.333333333333333,3,10.0,Frozen Foods95708,3.3442345403957776,3.1901277144972147,3.0414531498732447,3.069848808986017
2019-01-05,209,142,Calgary,AB,48061487,95707,Frozen Foods,5611121,4.142857142857143,7,29.000000000000004,4.142857142857143,7,29.000000000000004,Frozen Foods95707,4.180418689499575,4.40697030311649,4.417778610962557,4.820102435174828
2019-01-05,209,142,Calgary,AB,48061487,240122,Frozen Foods,5611121,7.25,4,29.0,7.25,4,29.0,Frozen Foods240122,7.138259413672964,6.983364436896916,7.377948242376135,7.856697492714903
2019-01-05,209,142,Calgary,AB,48061487,240133,Frozen Foods,5611121,7.0,1,7.0,7.0,1,7.0,Frozen Foods240133,7.010903008322176,7.519884477862306,7.81600355667727,8.595473904169388
2019-01-05,209,142,Calgary,AB,48061487,105751,Frozen Foods,5611121,2.5,6,15.0,2.5,6,15.0,Frozen Foods105751,2.749023364697784,2.687364776681976,2.8605145014322804,3.0291951537129003
2019-01-05,209,142,Calgary,AB,48061487,174401,Frozen Foods,5611121,2.1666666666666665,6,13.0,2.1666666666666665,6,13.0,Frozen Foods174401,2.249876135252243,2.2117883106894847,2.2331923841642647,2.2102118220735014
2019-01-05,209,142,Calgary,AB,48061487,94865,Frozen Foods,5611121,2.090909090909091,22,46.0,2.090909090909091,22,46.0,Frozen Foods94865,2.2910223361524804,2.3950500716499006,2.505429376098031,2.490605455460228
2019-01-05,209,142,Calgary,AB,48061487,94838,Frozen Foods,5611121,2.4814814814814814,27,67.0,2.4814814814814814,27,67.0,Frozen Foods94838,2.575124544507914,2.6654677708803147,2.666455800367864,2.6451667819316134
2019-01-05,209,142,Calgary,AB,48061487,94841,Frozen Foods,5611121,1.862068965517241,29,54.0,1.862068965517241,29,54.0,Frozen Foods94841,1.945006644233074,2.1383616798354095,2.1311939744542103,2.120050402240927
